11
1e+51
1.989e+30
1.989e+30
1.989e+30
1.989e+30
1.989e+30
1.989e+30
1.989e+30
1.989e+30
1.989e+30
1.989e+30
0.0,0.0
-71266227853142.31,-49901149962540.984
31465853185961.53,86451721112303.56
48514786313799.82,12096094779983.387
67923862220049.47,-59045312609145.664
81351045090706.14,-52829986396457.62
-70125872182254.77,11106847017856.4
82863606749518.2,-42221116475777.87
86987708955137.16,29952270210058.418
8780390914482.926,-83539839210934.95
37624267760557.53,-60211414827106.26
8.513697256624173e-10,-3.9696617663609676e-10
-69605350987156.625,-52119396895299.11
28907910473427.85,87298822987498.67
47371888179869.125,15576498952721.371
69648236144876.29,-56936054891185.23
82720181894880.72,-50591462164222.67
-70474728105248.92,8057922468204.881
84011040201653.39,-39799178995390.195
86036265248252.88,32473263542099.09
11573809225929.537,-83151130800645.61
40154190405653.055,-58474425254797.7
2.5649891470495774e-09,-1.1452822947283725e-09
-67873820212244.555,-54284739287396.01
26325159133655.324,88071005440209.83
45974030687234.09,18973069140021.297
71308758712746.84,-54774599952365.16
84028761763513.1,-48315901457416.65
-70691799811533.27,4993930006560.926
85088679470775.66,-37344177394192.92
85010985639755.16,34966388478352.9
14354172954346.883,-82668632755515.7
42609026723032.32,-56628091431905.43
5.148717175814956e-09,-2.1989384247511892e-09
-66073288481904.14,-56394895469783.54
23719786644691.1,88767508678850.11
44326763852079.63,22266710333951.438
72903817894348.53,-52562860436178.52
85275759286466.36,-46004931368359.79
-70776312165046.94,1920573062314.793
86095541356510.3,-34858112634216.31
83912656285220.7,37429466876751.125
17118318687642.787,-82092731942633.92
44983963744882.94,-54675570142166.016
8.607338203198369e-09,-3.511763590476146e-09
-64205484396585.34,-58447633329060.8
21094005654972.254,89387636366774.22
42437127609710.34,25438601846306.062
74431857705202.9,-50302800682000.83
86460192160322.14,-43660208634801.15
-70727737396335.11,-1156395309739.1523
87030699415737.1,-32343016637298.348
82742128494217.48,39860340967646.85
19863090802544.75,-81423922866353.53
47274313337720.0,-52620237416457.89
1.2942528673718403e-08,-5.0376697094562294e-09
-62272210858213.0,-60440772937156.086
18450052168401.223,89930756559437.88
40313655200701.51,28470322110617.758
75891379975235.64,-47996435161644.055
87581122110737.92,-41283418532236.8
-70545798890397.86,-4231183190717.1206
87893285031722.2,-29800950711896.156
81500318316445.31,42256875354049.76
22585345187410.375,-80662807817562.1
49475522809105.78,-50465684331469.45
1.8152845900037997e-08,-6.730904973658848e-09
-60275343626240.7,-62372189154638.805
15790183689397.236,90396302591493.75
37966365050502.79,31343977740154.39
77280946080092.95,-45645826849192.91
88637655788423.2,-38876273734334.24
-70230474508687.06,-7297970877717.1455
88682488442085.86,-27234003938178.12
80188206063781.92,44616959011459.5
25281953000151.14,-79810096890942.75
51583185449311.72,-48215712247661.21
2.4233741161812013e-08,-8.546314405171954e-09
-58216829774916.65,-64239814203600.04
13116677329160.5,90783773911888.72
35406740130157.0,34042335673951.71
78599178631379.19,-43253085524660.51
89628945637488.0,-36440513141955.125
-69781999417167.57,-10350922263462.918
89397559723757.03,-24644291512297.82
78806835767508.86,46938507285118.56
27949804456463.688,-78866607866889.53
53593050975019.734,-45874327477912.57
3.117759889084348e-08,-1.0439604916571021e-08
-56098686051626.44,-66041640205947.08
10431827874488.105,91092736865045.08
32647693909110.13,36548957039117.0
79844763122962.42,-40820366012133.664
90554190734916.56,-33977900681322.51
-69200868392939.79,-13384196493800.145
90037809733071.75,-22033953050841.48
77357314570069.78,49219463882437.44
30585812643295.316,-77833265954911.34
55501035840626.96,-43445735380346.22
3.897380342380967e-08,-1.236761182251078e-08
-53922997136370.81,-67775721682872.17
7737945820583.731,91322825416232.22
29703522174998.23,38848331165237.02
81016449530474.06,-38349866353215.09
91412637599920.6,-31490224071934.453
-68487837582734.87,-16391959878767.861
90602610999181.64,-19405150856532.81
75840812050797.11,51457802858279.81
33186917352207.805,-76711103395552.8
57303233381322.016,-40934333871115.44
4.76088344025431e-08,-1.4288563405116598e-08
-51691913802638.31,-69440178011180.66
5037355369407.064,91473741819264.64
26589840199598.195,40926008014156.58
82113053861114.17,-35843825916710.836
92203580971930.42,-28979293564881.516
-67643925687650.06,-19368398030410.04
91091398568954.45,-16760068146372.371
74258559485131.42,53651530590733.22
35750088927047.54,-75501258918073.03
58995923750864.05,-38344706355414.31
5.7066391424411654e-08,-1.616233984829981e-08
-49407650980143.07,-71033195832098.45
2332392395213.0005,91545257224697.95
23323504972771.406,42768727144474.55
83133459650868.06,-33304523445655.37
92926364555989.78,-26446940652282.98
-66670414549796.51,-22307728197959.52
91503670801568.45,-14100907243482.752
72611849036950.75,55798687744932.16
38272332120081.836,-74204977051357.78
60575583615939.8,-35681614077617.65
6.732754799983844e-08,-1.7950722642635874e-08
-47072485720116.06,-72553031408125.11
-374597620965.1655,91537212226735.69
19922522503118.848,44364541223605.13
84076619406240.52,-30734275042914.344
93580381734329.19,-23895016748613.87
-65568849118089.484,-25204211768541.6
91838990111027.66,-11429887734025.604
70902032883725.2,57897351222445.75
40750689950522.84,-72823607285794.14
62038895568120.734,-32949987894263.09
7.837093427276353e-08,-1.9617630439270683e-08
-44688755064063.625,-73998012923456.28
-3081261686030.5957,91449517347107.97
16405940488984.133,45702932039401.19
84941555987623.78,-28135432096754.562
94165076242905.98,-21325391844752.875
-64341036772223.53,-28052166899134.504
92096983654855.67,-8749244590651.71
69130522274314.555,59945636093691.68
43182247559133.195,-71358603084111.22
63382757213812.414,-30154919476536.945
9.017294731933443e-08,-2.1129337312628176e-08
-42258853817138.82,-75366542723469.81
-5785241416774.842,91282153454236.9
12793726988089.836,46774916955265.16
85727363931432.83,-25510379147923.035
94679942811714.28,-18739953135639.56
-62989045985940.87,-30845981243215.438
92277343967261.7,-6061226264040.338
67298786519333.29,61941697510791.836
45564136052393.234,-69811520739483.836
64604289902201.375,-27301651951999.016
1.0270798718050738e-07,-2.245466948836467e-08
-39785232227509.31,-76657099488753.22
-8484175187004.047,91035172116064.0
9106636048298.268,47573143802858.37
86433210708168.16,-22861531699930.277
95124527767686.97,-16140603622487.676
-61515204313017.49,-33580124733341.42
92379829535113.95,-3368092744178.9062
65408351914118.73,63883732598244.31
47893536329509.84,-68184018079508.83
65700847051079.33,-24395569998459.414
1.159487161287461e-07,-2.3565176811609526e-08
-37270393573348.195,-77868240339147.27
-11175700297676.322,90708695884981.81
5366061594061.902,48091972318260.625
87058337913601.5,-20191333974387.89
95498429599033.34,-13529260690559.738
-59922095681949.47,-36249162378891.414
92404265315102.73,-672113593128.1704
63460800594452.78,65769982318750.18
50167682885363.33,-66477853014994.62
66670022030576.26,-21442189406178.152
1.298663380428002e-07,-2.4435275572419332e-08
-34716891659321.58,-78998602863292.17
-13857455167788.875,90302918513385.05
1593881180383.421,48327540401418.805
87602062390324.53,-17502256613405.557
95801299479880.92,-10907854663566.342
-58212556988112.74,-38847767036358.2
92350543190528.05,2024434048888.7388
61457769325306.695,67598733311503.266
52383867582322.93,-64694881932852.914
67509655565277.734,-18447146127870.176
1.444308941935142e-07,-2.5042359766143325e-08
-32127328224697.133,-80046907069189.3
-16527081543657.547,89818105098435.89
-2187708484498.8818,48277813712735.62
88063777276954.44,-14796794331207.846
96032841754117.83,-8278327335811.543
-56389673975178.82,-41370732107952.12
92218622366205.22,4719267482143.255
59400948223000.16,69368319700226.6
54539443383715.1,-62837057932746.46
68217842615948.375,-15416184839336.727
1.596115712528756e-07,-2.536687843561811e-08
-29504350265450.957,-81011957251332.88
-19182226724138.273,89254592154724.22
-5956362097602.215,47942617409435.81
88442952982353.45,-12077463517285.691
96192814377363.16,-5642630483262.977
-54456776400779.49,-43812984122890.25
92008529700045.7,7410100488783.999
57292079411291.68,71077124868220.88
56631828041603.08,-60906428907526.84
68792938703142.02,-12355147036877.77
1.753770169508603e-07,-2.539237740349031e-08
-26850647273004.375,-81892643770024.03
-21820545799250.12,88612787613595.34
-9689760053893.465,47323649159709.1
