6
1.989e+30
2.848133106e+26
2.848133106e+26
5.4094030614e+27
4.270605339e+27
1.39503859794e+28
0.0,0.0
-1165718942185.4565,-943980586574.7557
6428754755265.843,3862785561825.4062
-547520627640.8086,-3456909192082.982
-8370865900603.769,1476009510168.911
8143089356670.065,-4892861711645.518
-592838.3930040135,-3887978.7567514745
-1101929796627.3499,-1013381956511.9482
6406884155378.491,3898724433613.3027
-486522895335.6352,-3465472717898.343
-8377546650347.091,1437058853749.591
8162215366487.36,-4860744017398.556
-1693403.544361359,-11713134.44896234
-1033779087062.5284,-1078779571450.9712
6384811788501.274,3934539185398.9004
-425373600377.2099,-3472962496929.8433
-8384045635573.52,1398076797751.7637
8181214426051.319,-4828550924570.729
-3213510.6939971517,-23521952.839214154
-961512284469.9396,-1139889864913.8618
6362538345705.916,3970228683812.2505
-364091611710.0568,-3479375691471.4487
-8390362711663.817,1359064189384.712
8200086232087.362,-4796282931278.644
-5061998.999884356,-39357985.21737078
-885394573834.9304,-1196443482375.6116
6340064524551.827,4005791799247.3164
-302695856456.9108,-3484709792154.594
-8396497737869.17,1320021876451.5872
8218830483096.852,-4763940536815.316
-7144847.137901437,-59261626.897482544
-805710155986.15,-1248186800222.6895
6317391029065.863,4041227405897.1255
-241205314176.45062,-3488962619427.4956
-8402450577313.502,1280950707329.7388
8237446879359.629,-4731524241641.129
-9365308.187494228,-83269898.02243611
-722761415666.8125,-1294883429643.547
6294518569721.715,4076534381788.7163
-179639011072.73676,-3492132324979.654
-8408221096996.156,1241851530951.1016
8255935122936.671,-4699034547374.652
-11624064.356374172,-111416228.60286598
-636867951866.8469,-1336315691914.0286
6271447863418.928,4111711608817.88
-118016014162.23163,-3494217393115.9473
-8413809167794.915,1202725196782.677
8274294917672.887,-4666471956783.346
-13819401.887826242,-143730249.87296167
-548365467864.07336,-1372286050476.006
6248179633461.553,4146757972783.6978
-56355425406.52811,-3495216642083.3486
-8419214664469.324,1163572554807.137
8292525969200.09,-4633836973774.128
-15847406.25163534,-180237594.1793394
-457604520072.3225,-1402618484321.5093
6224714609536.42,4181672363422.8794
5323624178.755119,-3495129225350.8384
-8424437465664.298,1124394455503.5676
8310627984940.17,-4601130103383.838
-17602177.445983924,-220959705.72323114
-364949126666.52,-1427159786537.574
6201053527691.037,4216453674443.9014
67001980426.396866,-3493954632839.4043
-8429477453913.955,1085191749828.3718
8328600674108.496,-4568351851769.598
-18976064.936222266,-265913664.54380742
-270775239035.4733,-1445780771487.1143
6177197130311.106,4251100803560.952
128660471917.51086,-3491692692094.16
-8434334515645.659,1045965289196.3363
8346443747717.583,-4535502726199.087
-19859921.43215438,-315112026.1545528
-175469081378.16425,-1458377374039.9312
6153146166097.669,4285612652527.6924
190279915865.22595,-3488343569384.9644
-8439008541184.218,1006715925461.868
8364156918581.046,-4502583235040.752
-20143374.365234997,-368562679.2188839
-79425366170.50542,-1464871624556.4224
6128901390043.858,4319988127170.836
251841123970.18677,-3483907770716.182
-8443499424756.212,967444510900.4004
8381739901317.879,-4469593887753.973
-19715113.57949037,-426268723.5704092
16954604268.918121,-1465212483981.6794
6104463563411.287,4354226137423.5615
313324908239.8681,-3478386142721.4346
-8447807064494.409,928151898189.9657
8399192412357.075,-4436535194879.208
-18463193.405361608,-488228370.7438909
113264937368.83507,-1459376524431.4956
6079833453706.044,4388325597358.7676
374712086769.50775,-3471779873416.4937
-8451931362442.241,888838940392.9286
8416514169942.614,-4403407668028.156
-16275346.955549521,-554434868.9839505
209097235867.41138,-1447368442032.8286
6055011834654.324,4422285425222.186
435983489489.4763,-3464090492783.942
-8455872224558.299,849506490937.8738
