6
1.989e+30
1.5658582563e+25
3.1318076166e+26
1.9930098942e+27
1.11033916734e+27
1.2811588257e+26
0.0,0.0
0.0002143131898507868,3500000000000.0
5191130815307.403,3911797650488.314
-1287595187275.1362,-2142918251755.2803
7128699827536.1045,-4629431797627.7295
286213493064.8174,1472440775171.4958
-898082.7536095292,-1468774.178495603
-61585526520.56323,3498915716740.6606
5163682853968.858,3947699848863.9126
-1224040168524.9119,-2178627952829.789
7150069031172.109,-4596188400645.555
192742385137.3794,1484598575375.3699
-2664961.7672101986,-4433111.630271263
-123151912474.65659,3496746979316.474
5135985144593.725,3983410986656.695
-1159443764569.5437,-2212484318890.167
7171283493476.396,-4562845568333.197
98508504266.81697,1490881779217.17
-5270804.112934746,-8919769.529844232
-184680065029.05646,3493493954551.375
5108039010513.755,4018929322351.4443
-1093859667376.6982,-2244456144953.8306
7192342748056.523,-4529404018948.87
3882416329.616928,1491230819438.665
-8685180.013003737,-14955489.433745552
-246150886155.49512,3489157147647.405
5079845787387.883,4054253123518.907
-1027342550923.2645,-2274513757850.8457
7213246331750.755,-4495864472937.807
-90759361229.20695,1485609671045.0454
-12877007.618534334,-22567009.08439538
-307545278510.3056,3483737402693.2124
5051406823136.305,4089380666903.7485
-959948028944.6289,-2302629049734.9775
7233993784637.253,-4462227652916.095
-185035873170.56763,1474006555451.0547
-17814493.243374668,-31781068.991044596
-368844151321.451,3477235903024.704
5022723477874.464,4124310238512.449
-891732611405.4531,-2328775510525.118
7254584650043.209,-4428494283654.409
-278563330683.6195,1456434546919.009
-23465067.414452225,-42624413.062901966
-430028426289.8958,3469654171433.82
4993797123846.93,4159040133701.0635
-822753659712.1987,-2352928259221.9897
7275018474553.932,-4394665092061.628
-370956800128.1099,1432932069178.3066
-29795317.205472168,-55123782.58326135
-491079043512.7242,3460994070225.6294
4964629145361.178,4193568657262.7656
-753069340690.2693,-2375064074044.8438
7295294808021.9,-4360740807168.3286
-461831968692.4999,1403563270325.3777
-36770915.428577796,-69305902.84250711
-551976967434.5686,3451257801128.0044
4935220938721.229,4227894123515.117
-682738579351.3246,-2395161421332.8223
7315413203575.787,-4326722160110.157
-550806977648.6484,1368418264553.0342
-44356547.36647988,-85197461.79334669
-612703192831.97,3440447905061.3555
4905573912161.126,4262014856386.9956
-611821010479.0673,-2413200483155.7563
7335373217629.462,-4292609884111.064
-637504312166.3662,1327613229965.1572
-52515835.83297663,-102825080.15417852
-673238750832.6584,3428567261777.8955
4875689485778.215,4295929189505.1313
-540376929064.587,-2429163183579.4
7355174409890.986,-4258404714466.398
-721552734971.5029,1281290352707.342
-61211265.449890934,-122215272.46639961
-733564714968.9368,3415619089380.408
4845569091466.173,4329635466280.211
-468467239625.1809,-2443033213530.4927
7374816343371.614,-4224107388525.8594
-802589249533.433,1229617608890.4534
-70404107.12026007,-143394398.70844284
-793662207261.8273,3401606943729.751
4815214172847.762,4363132039992.5054
-396153404443.4275,-2454796054207.589
7394298584394.81,-4189718645676.303
-880261076998.2809,1172788377298.2576
-80054343.7580745,-166388606.18261167
-853512404330.7424,3386534717748.6323
4784626185207.251,4396417273876.991
-323497390766.17694,-2464438998984.2837
7413620702605.294,-4155239227324.387
-954227629790.4358,1111020877640.0488
-90120598.4009698,-191223761.518973
-913096543522.2877,3370406640627.02
4753806595422.48,4429489541207.936
-250561617006.0199,-2471951173752.337
7432782270978.146,-4120669876879.0654
-1024162463733.6498,1044557431113.0847
-100560065.88118643,-217925372.78170496
-972395929051.3766,3353227276932.288
4722756881896.5205,4462347225382.927
-177408897990.69843,-2477323555653.227
7451782865827.966,-4086011339733.923
-1089755189738.5859,973663542247.1188
-111328449.25927033,-246518501.81483102
-1031391938147.99,3335001525625.186
4691478534488.894,4494988720006.325
-104102389308.82233,-2480548990147.8687
7470622066818.12,-4051264363249.3506
-1150713325605.919,898626803374.8157
-122379902.23225424,-277027667.1231221
-1090066027203.4514,3315734618981.1045
4659973054446.337,4527412428972.119
-30705530803.13417,-2481622206375.5996
7489299456970.101,-4016429696734.559
-1206764068336.4028,819755625559.591
-133666978.71182567,-309476737.7465829
-1148399737910.8298,3295432121414.9824
4628241954333.061,4559616766546.174
42718010734.57675,-2480539830755.094
7507814622673.006,-3981508091429.433
-1257655967546.8506,737377802361.5212
-145140590.72728372,-343888818.74945724
-1206374703394.8706,3274099928207.52
4596286757960.494,4591600157447.859
116104399609.99455,-2477300398781.582
7526167153693.172,-3946500300486.231
-1303160481178.997,651838915372.0111
-156749975.74265963,-380286129.1029733
-1263972654327.5889,3251744264130.055
4564109000316.484,4623361036931.041
189389689954.5442,-2471904364976.6533
7544356643183.98,-3911407078951.128
-1343073395660.8188,563500592934.8839
-168442674.38774663,-418689872.8908971
-1321175425026.2793,3228371681965.4434
4531710227493.934,4654897850864.433
262509885073.01062,-2464354110949.0044
7562382687695.87,-3876229183745.614
-1377216094029.1807,472738635830.2332
-180164519.49026874,-459120104.9042424
-1377964959531.179,3203989060922.453
4499091996618.86,4686209055811.292
335400997345.477,-2454653951526.728
7580244887186.57,-3840967373647.752
-1405436657228.4207,379941025863.6582
-191859637.163109,-501595591.81232125
-1434323317660.3723,3178603604941.471
4466255875777.864,4717293119108.459
407999108615.9952,-2442810138924.1763
7597942845031.598,-3805622409273.306
-1427610785829.36,285505835217.13196
-203470460.54923326,-546133670.1982304
-1490232681039.7588,3152222840889.654
4433203443944.985,4748148518944.722
480240430997.9433,-2428830864909.0127
7615476168035.031,-3770195053056.7515
-1443642531723.641,189839056024.6868
-214937756.66114277,-592750102.8249297
-1545675359106.0444,3124854616644.01
4399936290907.948,4778773744438.504
552061368023.6737,-2412726260937.833
7632844466440.6045,-3734686069232.179
-1453464831885.8008,93352370890.8917
-226200666.5753352,-641458934.551036
-1600633795080.7837,3096507099061.2437
4366456017193.779,4809167295714.868
623398576063.8212,-2394508396231.6465
7650047353943.138,-3699096223814.1206
-1457039838998.637,-3539114062.201004
-237196759.05968556,-692272349.3418516
-1655090571913.5183,3067188771833.4937
4332764233993.7905,4839327683981.826
694189025939.5376,-2374191273765.5947
7667084447700.345,-3663426284578.2993
-1454359046539.0742,-100419151576.29343
-247862097.52741048,-745200529.8203417
-1709028418192.0364,3036908433229.375
4298862563087.9316,4869253431605.946
764370064648.9595,-2351790824150.5024
7683955368345.034,-3627677021042.3447
-1445443208751.6726,-196872628985.28058
-258131320.02991012,-800251520.7749745
-1762430214017.745,3005675193719.9814
4264752636768.4883,4898943072187.256
833879477127.4023,-2327324897387.2344
7700659739997.74,-3591849204446.4854
-1430342058724.5244,-292487815589.0237
-267937731.82669777,-857431097.9876107
-1815278996844.0947,2973498473489.703
4230436097763.1455,4928395150633.424
902655547959.1318,-2300813252478.3315
7717197190279.8,-3555943607734.2593
-1409133830459.3264,-386858560750.2034
-277213409.9079177,-916742643.6668019
-1867557967275.944,2940387999831.8936
4195914599157.396,4957608223233.23
970637122957.0868,-2272277544885.0337
7733567350326.909,-3519961005533.2637
-1381924593330.5452,-479586422943.7319
-285889318.697242,-978187029.6724577
-1919250494827.7073,2906353804429.572
4161189804316.302,4986580857729.3
1037763670525.6403,-2241741311821.5522
7749769854803.166,-3483902174135.989
-1348847409601.7007,-570282711472.9991
-293895436.03326946,-1041762509.5999675
-1970340123638.0703,2871406220521.478
4126263386805.607,5015311633390.104
1103975342720.385,-2209229955382.3115
7765804341915.624,-3447767891480.771
-1310061327662.781,-658570424337.2036
-301160888.4182909,-1107464620.659036
-2020810578139.0256,2835555879953.9062
4091137030312.199,5043799141081.222
1169213035918.0337,-2174770723501.8286
7781670453429.365,-3411558937132.903
-1265750225335.0344,-744086067734.6078
-307614094.43608284,-1175286096.1385126
-2070645768676.941,2798813710118.8477
4055812428563.9253,5072041983335.86
1233418451008.8352,-2138392688750.9556
7797367834683.093,-3375276092265.9507
-1216121518932.486,-826481344858.9373
-313182915.1761351,-1245216789.0972939
-2119829797083.3406,2761190930779.059
4020291285248.759,5100038774424.612
1296534153023.436,-2100126724977.3076
7812896134605.253,-3338920139643.321
-1161404754759.6545,-905424703929.5674
-317794810.4605873,-1317243607.7668393
-2168346962193.0623,2722699050780.758
3984575313933.3257,5127788140424.466
1358503630105.8643,-2060005481801.8857
7828255005730.669,-3302491863600.1245
-1101850100359.5996,-980602737730.35
-321376999.6516177,-1391350462.9967096
-2216181765307.429,2683349864654.7153
3948666237980.7866,5155288719287.049
1419271351744.2908,-2018063356988.1162
7843444104217.678,-3265992050025.3906
-1037726753113.6654,-1051721429259.248
-323856625.8199821,-1467518227.9242356
-2263318915600.068,2643155449106.594
3912565790468.0845,5182539160906.1045
1478782826171.4348,-1974336466703.789
7858463089865.741,-3229421486344.6743
-969321283751.645,-1118507240358.1338
-325160922.07818663,-1545724709.9060285
-2309743335462.9946,2602128159397.4414
3876275714102.5557,5209538127184.197
1536984656846.922,-1928862613700.6458
7873311626133.505,-3192780961503.113
-896935931984.1726,-1180708042351.8853
-325217378.92234105,-1625944634.6151593
-2355440165790.5864,2560280625615.3115
3839797761137.9106,5236284292098.642
1593824597934.589,-1881681253440.6443
7887989380157.257,-3156071265948.9736
-820886870849.9624,-1238093889738.0557
-323953911.4827155,-1708149642.0855513
-2400394771199.0645,2517625748839.0615
3803133693289.59,5262776341766.651
1649251608688.6528,-1832833458202.1926
7902496022769.736,-3119293191617.7437
-741502455515.7911,-1290457639800.3906
-321299025.6518516,-1792308294.37607
-2444592745179.108,2474176697195.4155
3766285281649.4966,5289012974509.703
1703215906663.8262,-1782361879203.881
7916831228519.238,-3082447531916.799
-659121471216.5524,-1337615422646.896
-317181982.138123,-1878386094.4319983
-2488019915179.2383,2429946901810.459
3729254306600.1113,5314992900917.112
1755669019665.8647,-1730310706787.434
7930994675688.927,-3045535081710.697
