6
1.989e+30
5.972e+24
5.972e+24
5.972e+24
5.972e+24
5.972e+24
0.0,0.0
5000000000000.0,0.0
500000000000.0,0.0
9500000000000.0,0.0
3500000000000.0,0.0
6500000000000.0,0.0
41415.85504460098,0.0
4999867252548.8,25763098726.667175
486725256879.0311,81470071560.05203
9499963225853.822,18690516255.43652
3499729091539.6973,30792792663.2191
6499921446506.8955,22595732340.422165
124743.6454905371,6764.807923005423
4999601755885.608,51525513439.69812
460010561749.96716,160690508228.7986
9499889677490.412,37380960167.71962
3499187264139.3203,61583201571.66475
6499764339046.7,45191191632.99994
249249.5200801135,27390.084404297028
4999203511775.898,77286560088.77531
420100314080.1566,235301483626.40887
9499779354981.18,56071259393.11122
3498374528301.2656,92368842600.07936
6499528678095.366,67786104823.16446
412810.0479908244,69048.21318298765
4998672525511.668,103045554604.81845
367701693112.35095,302917618626.37787
9499632258539.98,74761341587.55125
3497290915517.823,123147331436.4275
6499214465078.768,90380198852.835
611813.9460815658,138662.63764513063
4998008805911.499,128801812917.9903
304017388017.7524,361236444749.12854
9499448388523.1,93451134406.92502
3495936478276.785,153916283766.20615
6498821702372.633,112973200663.65718
841158.2111591351,242528.24425380482
4997212365320.46,154554650975.81323
230746886057.52612,408164836868.55316
9499227745429.219,112140565507.33722
3494311290065.248,184673315457.42853
6498350393302.442,135564837200.27515
1094365.6783022964,385912.0066769338
4996283219609.928,180303384761.399
150047319280.96844,441952020176.34735
9498970329899.395,130829562545.3936
3492415445371.9404,215416042746.23282
6497800542143.315,158154835413.64072
1363835.7072443157,572682.09165336
4995221388177.391,206047330311.77307
64449972358.81894,461313097842.74506
9498676142717.025,149518053178.4897
3490249059688.3193,246142082422.97614
6497172154119.907,180742922264.35504
1641216.7174734173,805019.1762728503
4994026893946.269,231785803736.26184
-23263791816.139114,465525197815.78864
9498345184807.838,168205965065.10495
3487812269508.578,276849052018.6326
6496465235406.329,203328824726.0335
1917864.2171604005,1083256.4794644793
4992699763365.778,257518121234.9042
-110215080610.24112,454480750805.88446
9497977457239.873,186893225865.1002
3485105232328.5747,307534569991.3219
6495679793126.108,225912269788.68143
2185328.7784809167,1405874.8394067627
4991240026410.835,283243599116.85345
-193589993903.13586,428689129566.6991
9497572961223.488,205579763240.015
3482128126643.6016,338196255912.83154
6494815835352.179,248492984462.06808
2435812.002820616,1769651.258643777
4989647716581.957,308961553818.7434
-270791485235.08334,389227175103.99384
9497131698111.367,224265504853.363
3478881151944.869,368831730655.0464
6493873371106.901,271070695779.08853
2662537.18094166,2169932.3246119595
4987922870905.151,334671301923.00397
-339562811746.88043,337648132598.0228
9496653669398.535,242950378370.9229
3475364528714.5513,399438616576.2424
6492852410362.104,293645130799.1068
2860001.5668289913,2600985.8945277934
4986065529931.737,360372160176.1218
-398071555050.68536,275864521047.8931
9496138876722.379,261634311461.02457
3471578498419.2607,430014537707.23566
6491752964039.118,316216016611.27734
3024101.612340659,3056379.38292578
4984075737738.073,386063445506.8493
-444951331154.529,206022142790.31122
9495587321862.664,280317231794.8296
3467523323501.844,460557119937.39795
6490575044008.816,338783080337.84576
3152143.6986451573,3529339.714715631
4981953541925.166,411744475044.37
-479305364602.84064,130380199395.31374
9494999006741.559,298999067046.6074
3463199287371.422,491063991200.5588
6489318663091.616,361346049137.431
3242766.2724112007,4013063.811819081
4979698993618.1455,437414566136.4313
-500680555590.9915,51207882563.838806
9494373933423.639,317679744894.0077
3458606694391.6235,521532781660.8148
6487983835057.47,383904650208.2938
3295804.0098640253,4500963.949858601
4977312147465.594,463073036367.45374
