2
1.989e+30
1.989e+30
-1000000.0,0.0
1000000.0,0.0
-996681.31372,663650000000.0
996681.31372,36500000000000.0
-993362.62744,1327300000000.0
993362.62744,73000000000000.0
-990043.9411599999,1990950000000.0
990043.9411599999,109500000000000.0
-986725.2548799999,2654600000000.0
986725.2548799999,146000000000000.0
-983406.5685999999,3318250000000.0
983406.5685999999,182500000000000.0
-980087.8823199999,3981900000000.0
980087.8823199999,219000000000000.0
-976769.1960399998,4645550000000.0
976769.1960399998,255500000000000.0
-973450.5097599998,5309200000000.0
973450.5097599998,292000000000000.0
-970131.8234799998,5972850000000.0
970131.8234799998,328500000000000.0
-966813.1371999998,6636500000000.0
966813.1371999998,365000000000000.0
-963494.4509199997,7300150000000.0
963494.4509199997,401500000000000.0
-960175.7646399997,7963800000000.0
960175.7646399997,438000000000000.0
-956857.0783599997,8627450000000.0
956857.0783599997,474500000000000.0
-953538.3920799997,9291100000000.0
953538.3920799997,511000000000000.0
-950219.7057999996,9954750000000.0
950219.7057999996,547500000000000.0
-946901.0195199996,10618400000000.0
946901.0195199996,584000000000000.0
-943582.3332399996,11282050000000.0
943582.3332399996,620500000000000.0
-940263.6469599996,11945700000000.0
940263.6469599996,657000000000000.0
-936944.9606799996,12609350000000.0
936944.9606799996,693500000000000.0
-933626.2743999995,13273000000000.0
933626.2743999995,730000000000000.0
-930307.5881199995,13936650000000.0
930307.5881199995,766500000000000.0
-926988.9018399995,14600300000000.0
926988.9018399995,803000000000000.0
-923670.2155599995,15263950000000.0
923670.2155599995,839500000000000.0
-920351.5292799994,15927600000000.0
920351.5292799994,876000000000000.0
-917032.8429999994,16591250000000.0
917032.8429999994,912500000000000.0
-913714.1567199994,17254900000000.0
913714.1567199994,949000000000000.0
-910395.4704399994,17918550000000.0
910395.4704399994,985500000000000.0
-907076.7841599993,18582200000000.0
907076.7841599993,1022000000000000.0
-903758.0978799993,19245850000000.0
903758.0978799993,1058500000000000.0
-900439.4115999993,19909500000000.0
900439.4115999993,1095000000000000.0
-897120.7253199993,20573150000000.0
897120.7253199993,1131500000000000.0
-893802.0390399992,21236800000000.0
893802.0390399992,1168000000000000.0
-890483.3527599992,21900450000000.0
890483.3527599992,1204500000000000.0
-887164.6664799992,22564100000000.0
887164.6664799992,1241000000000000.0
-883845.9801999992,23227750000000.0
883845.9801999992,1277500000000000.0
-880527.2939199992,23891400000000.0
880527.2939199992,1314000000000000.0
-877208.6076399991,24555050000000.0
877208.6076399991,1350500000000000.0
-873889.9213599991,25218700000000.0
873889.9213599991,1387000000000000.0
-870571.2350799991,25882350000000.0
870571.2350799991,1423500000000000.0
-867252.5487999991,26546000000000.0
867252.5487999991,1460000000000000.0
-863933.862519999,27209650000000.0
863933.862519999,1496500000000000.0
-860615.176239999,27873300000000.0
860615.176239999,1533000000000000.0
-857296.489959999,28536950000000.0
857296.489959999,1569500000000000.0
-853977.803679999,29200600000000.0
853977.803679999,1606000000000000.0
-850659.1173999989,29864250000000.0
850659.1173999989,1642500000000000.0
-847340.4311199989,30527900000000.0
847340.4311199989,1679000000000000.0
-844021.7448399989,31191550000000.0
844021.7448399989,1715500000000000.0
-840703.0585599989,31855200000000.0
840703.0585599989,1752000000000000.0
-837384.3722799988,32518850000000.0
837384.3722799988,1788500000000000.0
-834065.6859999988,33182500000000.0
834065.6859999988,1825000000000000.0
-830746.9997199988,33846150000000.0
830746.9997199988,1861500000000000.0
-827428.3134399988,34509800000000.0
827428.3134399988,1898000000000000.0
-824109.6271599988,35173450000000.0
824109.6271599988,1934500000000000.0
-820790.9408799987,35837100000000.0
820790.9408799987,1971000000000000.0
-817472.2545999987,36500750000000.0
817472.2545999987,2007500000000000.0
-814153.5683199987,37164400000000.0
814153.5683199987,2044000000000000.0
-810834.8820399987,37828050000000.0
810834.8820399987,2080500000000000.0
-807516.1957599986,38491700000000.0
807516.1957599986,2117000000000000.0
-804197.5094799986,39155350000000.0
804197.5094799986,2153500000000000.0
-800878.8231999986,39819000000000.0
800878.8231999986,2190000000000000.0
